209.9,R,0.8,N,A,10/19/2020 17:48:56.446584
204.4,R,0.7,N,A,10/19/2020 17:48:57.438929
204.4,R,0.7,N,A,10/19/2020 17:48:58.536993
216.3,R,0.7,N,A,10/19/2020 17:48:59.531334
210.9,R,0.8,N,A,10/19/2020 17:49:00.536645
205.1,R,0.7,N,A,10/19/2020 17:49:01.446212
214.5,R,0.7,N,A,10/19/2020 17:49:02.530314
205.4,R,0.7,N,A,10/19/2020 17:49:03.536623
204.3,R,0.7,N,A,10/19/2020 17:49:04.447188
217.0,R,0.7,N,A,10/19/2020 17:49:05.537272
204.0,R,0.7,N,A,10/19/2020 17:49:06.427890
206.0,R,0.7,N,A,10/19/2020 17:49:07.531938
209.9,R,0.7,N,A,10/19/2020 17:49:08.532266
208.1,R,0.7,N,A,10/19/2020 17:49:09.445820
211.9,R,0.7,N,A,10/19/2020 17:49:10.438166
205.6,R,0.7,N,A,10/19/2020 17:49:11.537227
211.2,R,0.6,N,A,10/19/2020 17:49:12.437817
211.3,R,0.8,N,A,10/19/2020 17:49:13.536879
211.6,R,0.7,N,A,10/19/2020 17:49:14.545182
210.3,R,0.7,N,A,10/19/2020 17:49:15.536532
215.8,R,0.7,N,A,10/19/2020 17:49:16.439117
218.2,R,0.7,N,A,10/19/2020 17:49:17.532194
213.7,R,0.6,N,A,10/19/2020 17:49:18.441762
209.1,R,0.6,N,A,10/19/2020 17:49:19.537831
208.1,R,0.7,N,A,10/19/2020 17:49:20.530178
205.9,R,0.7,N,A,10/19/2020 17:49:21.545462
207.6,R,0.7,N,A,10/19/2020 17:49:22.461013
209.1,R,0.7,N,A,10/19/2020 17:49:23.553093
210.5,R,0.6,N,A,10/19/2020 17:49:24.540451
220.1,R,0.7,N,A,10/19/2020 17:49:26.018499
204.7,R,0.7,N,A,10/19/2020 17:49:26.561048
218.8,R,0.7,N,A,10/19/2020 17:49:27.567357
209.4,R,0.6,N,A,10/19/2020 17:49:28.574664
210.5,R,0.6,N,A,10/19/2020 17:49:29.561023
206.0,R,0.7,N,A,10/19/2020 17:49:30.566336
220.7,R,0.7,N,A,10/19/2020 17:49:31.573642
208.4,R,0.6,N,A,10/19/2020 17:49:32.561004
210.5,R,0.6,N,A,10/19/2020 17:49:33.449625
206.0,R,0.6,N,A,10/19/2020 17:49:34.577609
215.8,R,0.7,N,A,10/19/2020 17:49:35.565966
205.6,R,0.7,N,A,10/19/2020 17:49:36.562301
206.0,R,0.7,N,A,10/19/2020 17:49:37.563623
213.4,R,0.8,N,A,10/19/2020 17:49:38.573922
206.0,R,0.7,N,A,10/19/2020 17:49:39.450577
206.5,R,0.8,N,A,10/19/2020 17:49:40.561606
205.9,R,0.7,N,A,10/19/2020 17:49:41.560932
204.5,R,0.7,N,A,10/19/2020 17:49:42.445567
205.9,R,0.7,N,A,10/19/2020 17:49:43.569561
207.1,R,0.6,N,A,10/19/2020 17:49:44.405326
205.4,R,0.7,N,A,10/19/2020 17:49:45.565224
204.6,R,0.7,N,A,10/19/2020 17:49:46.576521
204.3,R,0.7,N,A,10/19/2020 17:49:47.564876
213.4,R,0.8,N,A,10/19/2020 17:49:48.452504
206.0,R,0.7,N,A,10/19/2020 17:49:49.561537
206.6,R,0.7,N,A,10/19/2020 17:49:50.558870
216.9,R,0.7,N,A,10/19/2020 17:49:51.579140
210.8,R,0.8,N,A,10/19/2020 17:49:52.459788
212.1,R,0.7,N,A,10/19/2020 17:49:53.560841
204.5,R,0.7,N,A,10/19/2020 17:49:54.460437
212.3,R,0.7,N,A,10/19/2020 17:49:55.562487
209.4,R,0.6,N,A,10/19/2020 17:49:56.572787
206.3,R,0.7,N,A,10/19/2020 17:49:57.570120
209.9,R,0.8,N,A,10/19/2020 17:49:58.575431
206.8,R,0.7,N,A,10/19/2020 17:49:59.561792
203.3,R,0.7,N,A,10/19/2020 17:50:00.571092
206.9,R,0.7,N,A,10/19/2020 17:50:01.577402
205.6,R,0.7,N,A,10/19/2020 17:50:02.556784
207.1,R,0.7,N,A,10/19/2020 17:50:03.565086
205.7,R,0.7,N,A,10/19/2020 17:50:04.558430
209.5,R,0.7,N,A,10/19/2020 17:50:05.406163
204.3,R,0.7,N,A,10/19/2020 17:50:06.557084
205.3,R,0.7,N,A,10/19/2020 17:50:07.573368
210.1,R,0.6,N,A,10/19/2020 17:50:08.564717
211.3,R,0.7,N,A,10/19/2020 17:50:09.558059
207.6,R,0.7,N,A,10/19/2020 17:50:10.461643
213.4,R,0.8,N,A,10/19/2020 17:50:11.565692
214.5,R,0.7,N,A,10/19/2020 17:50:12.557039
205.4,R,0.7,N,A,10/19/2020 17:50:13.577311
210.6,R,0.7,N,A,10/19/2020 17:50:14.565668
205.8,R,0.7,N,A,10/19/2020 17:50:15.557015
212.6,R,0.7,N,A,10/19/2020 17:50:16.567315
212.7,R,0.6,N,A,10/19/2020 17:50:17.446964
212.3,R,0.7,N,A,10/19/2020 17:50:18.433324
212.8,R,0.7,N,A,10/19/2020 17:50:19.550337
213.1,R,0.8,N,A,10/19/2020 17:50:20.547671
207.3,R,0.7,N,A,10/19/2020 17:50:21.532036
212.7,R,0.7,N,A,10/19/2020 17:50:22.531366
204.3,R,0.7,N,A,10/19/2020 17:50:23.527702
208.7,R,0.8,N,A,10/19/2020 17:50:24.531016
213.1,R,0.8,N,A,10/19/2020 17:50:25.452553
211.6,R,0.8,N,A,10/19/2020 17:50:26.406007
205.8,R,0.7,N,A,10/19/2020 17:50:27.545956
206.9,R,0.7,N,A,10/19/2020 17:50:28.532317
206.0,R,0.7,N,A,10/19/2020 17:50:29.539624
204.9,R,0.7,N,A,10/19/2020 17:50:30.531968
215.9,R,0.7,N,A,10/19/2020 17:50:31.531295
207.1,R,0.6,N,A,10/19/2020 17:50:32.546580
208.1,R,0.7,N,A,10/19/2020 17:50:33.432213
205.9,R,0.7,N,A,10/19/2020 17:50:34.526286
210.1,R,0.6,N,A,10/19/2020 17:50:35.434856
206.9,R,0.7,N,A,10/19/2020 17:50:36.539902
205.4,R,0.7,N,A,10/19/2020 17:50:37.429523
207.8,R,0.7,N,A,10/19/2020 17:50:38.538556
209.5,R,0.7,N,A,10/19/2020 17:50:39.428176
205.8,R,0.7,N,A,10/19/2020 17:50:40.446454
203.3,R,0.7,N,A,10/19/2020 17:50:41.439798
206.9,R,0.7,N,A,10/19/2020 17:50:42.427157
206.3,R,0.7,N,A,10/19/2020 17:50:43.426484
206.0,R,0.7,N,A,10/19/2020 17:50:44.531529
206.6,R,0.7,N,A,10/19/2020 17:50:45.448078
204.9,R,0.7,N,A,10/19/2020 17:50:46.453389
204.9,R,0.7,N,A,10/19/2020 17:50:47.406839
206.8,R,0.7,N,A,10/19/2020 17:50:48.530834
207.7,R,0.8,N,A,10/19/2020 17:50:49.543127
204.4,R,0.7,N,A,10/19/2020 17:50:50.534475
209.4,R,0.8,N,A,10/19/2020 17:50:51.539788
210.5,R,0.8,N,A,10/19/2020 17:50:52.534128
210.3,R,0.7,N,A,10/19/2020 17:50:53.448682
206.0,R,0.6,N,A,10/19/2020 17:50:54.526799
210.6,R,0.6,N,A,10/19/2020 17:50:55.532110
215.9,R,0.7,N,A,10/19/2020 17:50:56.539417
212.4,R,0.8,N,A,10/19/2020 17:50:57.539742
211.2,R,0.8,N,A,10/19/2020 17:50:58.433351
210.5,R,0.6,N,A,10/19/2020 17:50:59.432679
210.5,R,0.6,N,A,10/19/2020 17:51:00.530742
214.8,R,0.7,N,A,10/19/2020 17:51:01.557995
206.0,R,0.6,N,A,10/19/2020 17:51:02.537376
219.2,R,0.7,N,A,10/19/2020 17:51:03.529722
215.6,R,0.8,N,A,10/19/2020 17:51:04.537028
213.1,R,0.8,N,A,10/19/2020 17:51:05.537353
215.6,R,0.7,N,A,10/19/2020 17:51:06.439939
210.5,R,0.6,N,A,10/19/2020 17:51:07.539997
204.9,R,0.7,N,A,10/19/2020 17:51:09.025026
205.4,R,0.7,N,A,10/19/2020 17:51:09.563586
207.3,R,0.7,N,A,10/19/2020 17:51:10.564907
206.3,R,0.7,N,A,10/19/2020 17:51:11.564235
203.8,R,0.7,N,A,10/19/2020 17:51:12.561568
207.3,R,0.7,N,A,10/19/2020 17:51:13.553915
205.2,R,0.7,N,A,10/19/2020 17:51:14.565209
210.2,R,0.8,N,A,10/19/2020 17:51:15.449844
203.8,R,0.7,N,A,10/19/2020 17:51:16.440196
207.8,R,0.7,N,A,10/19/2020 17:51:17.564189
206.9,R,0.7,N,A,10/19/2020 17:51:18.454808
204.5,R,0.7,N,A,10/19/2020 17:51:19.588775
204.2,R,0.7,N,A,10/19/2020 17:51:20.564166
204.4,R,0.7,N,A,10/19/2020 17:51:21.580448
205.3,R,0.7,N,A,10/19/2020 17:51:22.560826
206.3,R,0.7,N,A,10/19/2020 17:51:23.457429
204.6,R,0.7,N,A,10/19/2020 17:51:24.462740
207.6,R,0.7,N,A,10/19/2020 17:51:25.559806
204.6,R,0.7,N,A,10/19/2020 17:51:26.559134
204.4,R,0.7,N,A,10/19/2020 17:51:27.548489
206.6,R,0.7,N,A,10/19/2020 17:51:28.560781
204.6,R,0.7,N,A,10/19/2020 17:51:29.558114
204.4,R,0.7,N,A,10/19/2020 17:51:30.565419
205.9,R,0.7,N,A,10/19/2020 17:51:31.559761
205.4,R,0.7,N,A,10/19/2020 17:51:32.440405
206.3,R,0.7,N,A,10/19/2020 17:51:33.576367
206.9,R,0.6,N,A,10/19/2020 17:51:34.569711
205.4,R,0.7,N,A,10/19/2020 17:51:35.560062
209.1,R,0.6,N,A,10/19/2020 17:51:36.561387
209.1,R,0.6,N,A,10/19/2020 17:51:37.565699
211.6,R,0.7,N,A,10/19/2020 17:51:38.570013
210.1,R,0.6,N,A,10/19/2020 17:51:39.571334
219.4,R,0.7,N,A,10/19/2020 17:51:40.557700
211.0,R,0.7,N,A,10/19/2020 17:51:41.566999
204.3,R,0.7,N,A,10/19/2020 17:51:42.564331
204.3,R,0.7,N,A,10/19/2020 17:51:43.566650
210.2,R,0.8,N,A,10/19/2020 17:51:44.563983
213.1,R,0.8,N,A,10/19/2020 17:51:45.576276
212.6,R,0.8,N,A,10/19/2020 17:51:46.564632
207.0,R,0.8,N,A,10/19/2020 17:51:47.457246
213.4,R,0.7,N,A,10/19/2020 17:51:48.560295
206.9,R,0.6,N,A,10/19/2020 17:51:49.560622
205.6,R,0.7,N,A,10/19/2020 17:51:50.558950
205.4,R,0.7,N,A,10/19/2020 17:51:51.560274
205.4,R,0.7,N,A,10/19/2020 17:51:52.455880
204.9,R,0.7,N,A,10/19/2020 17:51:53.440250
209.1,R,0.6,N,A,10/19/2020 17:51:54.575210
210.5,R,0.6,N,A,10/19/2020 17:51:55.449871
210.5,R,0.6,N,A,10/19/2020 17:51:56.450196
212.7,R,0.6,N,A,10/19/2020 17:51:57.559229
204.9,R,0.7,N,A,10/19/2020 17:51:58.552573
213.7,R,0.6,N,A,10/19/2020 17:51:59.468125
207.6,R,0.7,N,A,10/19/2020 17:52:00.408608
210.5,R,0.6,N,A,10/19/2020 17:52:01.441846
214.1,R,0.7,N,A,10/19/2020 17:52:02.576811
204.9,R,0.7,N,A,10/19/2020 17:52:03.596084
206.9,R,0.7,N,A,10/19/2020 17:52:04.544549
209.1,R,0.6,N,A,10/19/2020 17:52:05.568809
206.3,R,0.7,N,A,10/19/2020 17:52:06.442473
205.8,R,0.7,N,A,10/19/2020 17:52:07.456761
207.0,R,0.8,N,A,10/19/2020 17:52:08.470051
206.9,R,0.7,N,A,10/19/2020 17:52:09.556146
210.6,R,0.7,N,A,10/19/2020 17:52:10.468705
205.7,R,0.7,N,A,10/19/2020 17:52:11.458059
213.9,R,0.8,N,A,10/19/2020 17:52:12.564101
211.7,R,0.8,N,A,10/19/2020 17:52:13.556447
219.7,R,0.7,N,A,10/19/2020 17:52:14.477984
209.9,R,0.8,N,A,10/19/2020 17:52:15.572058
204.3,R,0.7,N,A,10/19/2020 17:52:16.472649
209.1,R,0.6,N,A,10/19/2020 17:52:17.457017
214.1,R,0.8,N,A,10/19/2020 17:52:18.461330
215.9,R,0.8,N,A,10/19/2020 17:52:19.564381
209.1,R,0.7,N,A,10/19/2020 17:52:20.457991
214.1,R,0.7,N,A,10/19/2020 17:52:21.409446
210.6,R,0.7,N,A,10/19/2020 17:52:22.465622
205.0,R,0.7,N,A,10/19/2020 17:52:23.582633
209.1,R,0.7,N,A,10/19/2020 17:52:24.549052
208.1,R,0.7,N,A,10/19/2020 17:52:25.463603
204.5,R,0.7,N,A,10/19/2020 17:52:26.473902
215.9,R,0.7,N,A,10/19/2020 17:52:27.563987
210.5,R,0.6,N,A,10/19/2020 17:52:28.571293
209.0,R,0.7,N,A,10/19/2020 17:52:29.563639
206.3,R,0.6,N,A,10/19/2020 17:52:30.563963
212.3,R,0.7,N,A,10/19/2020 17:52:31.572267
209.1,R,0.7,N,A,10/19/2020 17:52:32.565611
207.3,R,0.7,N,A,10/19/2020 17:52:33.562944
212.6,R,0.7,N,A,10/19/2020 17:52:34.571247
211.2,R,0.6,N,A,10/19/2020 17:52:35.578554
210.5,R,0.6,N,A,10/19/2020 17:52:36.564915
212.8,R,0.6,N,A,10/19/2020 17:52:37.548286
212.0,R,0.6,N,A,10/19/2020 17:52:38.576535
216.9,R,0.7,N,A,10/19/2020 17:52:39.563895
210.5,R,0.6,N,A,10/19/2020 17:52:40.562225
212.7,R,0.6,N,A,10/19/2020 17:52:41.567537
212.0,R,0.7,N,A,10/19/2020 17:52:42.410283
210.5,R,0.7,N,A,10/19/2020 17:52:43.568186
211.2,R,0.8,N,A,10/19/2020 17:52:44.579482
212.6,R,0.7,N,A,10/19/2020 17:52:45.571828
220.2,R,0.7,N,A,10/19/2020 17:52:46.568163
211.6,R,0.7,N,A,10/19/2020 17:52:47.555523
209.5,R,0.7,N,A,10/19/2020 17:52:48.560834
211.6,R,0.7,N,A,10/19/2020 17:52:49.564152
210.5,R,0.6,N,A,10/19/2020 17:52:50.556496
209.4,R,0.7,N,A,10/19/2020 17:52:51.557819
207.8,R,0.7,N,A,10/19/2020 17:52:52.567120
209.1,R,0.6,N,A,10/19/2020 17:52:53.555476
209.1,R,0.6,N,A,10/19/2020 17:52:54.556799
214.8,R,0.7,N,A,10/19/2020 17:52:55.564103
210.6,R,0.7,N,A,10/19/2020 17:52:56.558446
217.7,R,0.7,N,A,10/19/2020 17:52:57.559767
208.1,R,0.7,N,A,10/19/2020 17:52:58.555106
211.6,R,0.7,N,A,10/19/2020 17:52:59.473650
217.6,R,0.7,N,A,10/19/2020 17:53:00.452034
213.4,R,0.7,N,A,10/19/2020 17:53:01.567051
206.8,R,0.7,N,A,10/19/2020 17:53:02.558400
214.5,R,0.8,N,A,10/19/2020 17:53:03.411117
212.6,R,0.7,N,A,10/19/2020 17:53:04.555061
205.6,R,0.6,N,A,10/19/2020 17:53:05.564361
206.6,R,0.7,N,A,10/19/2020 17:53:06.546735
209.1,R,0.7,N,A,10/19/2020 17:53:07.572990
206.1,R,0.6,N,A,10/19/2020 17:53:08.463607
210.5,R,0.6,N,A,10/19/2020 17:53:09.554691
208.7,R,0.7,N,A,10/19/2020 17:53:10.463260
206.3,R,0.6,N,A,10/19/2020 17:53:11.559328
218.1,R,0.7,N,A,10/19/2020 17:53:12.571621
209.0,R,0.7,N,A,10/19/2020 17:53:13.569951
208.5,R,0.7,N,A,10/19/2020 17:53:14.564293
208.1,R,0.7,N,A,10/19/2020 17:53:15.557637
214.1,R,0.7,N,A,10/19/2020 17:53:16.587881
207.0,R,0.8,N,A,10/19/2020 17:53:17.456558
210.2,R,0.7,N,A,10/19/2020 17:53:18.463864
207.6,R,0.7,N,A,10/19/2020 17:53:19.562926
206.9,R,0.6,N,A,10/19/2020 17:53:20.555272
206.8,R,0.7,N,A,10/19/2020 17:53:21.451874
204.6,R,0.7,N,A,10/19/2020 17:53:22.553925
209.4,R,0.7,N,A,10/19/2020 17:53:23.566222
210.3,R,0.7,N,A,10/19/2020 17:53:24.534628
209.5,R,0.7,N,A,10/19/2020 17:53:25.533955
209.0,R,0.7,N,A,10/19/2020 17:53:26.436543
220.7,R,0.7,N,A,10/19/2020 17:53:27.455816
209.6,R,0.7,N,A,10/19/2020 17:53:28.554877
214.1,R,0.8,N,A,10/19/2020 17:53:29.445496
212.3,R,0.7,N,A,10/19/2020 17:53:30.465768
212.3,R,0.7,N,A,10/19/2020 17:53:31.556850
214.5,R,0.8,N,A,10/19/2020 17:53:32.554181
211.2,R,0.8,N,A,10/19/2020 17:53:33.560492
209.6,R,0.7,N,A,10/19/2020 17:53:34.553833
206.9,R,0.6,N,A,10/19/2020 17:53:35.568123
209.1,R,0.6,N,A,10/19/2020 17:53:36.554484
211.3,R,0.7,N,A,10/19/2020 17:53:37.558798
212.4,R,0.8,N,A,10/19/2020 17:53:38.563112
205.3,R,0.7,N,A,10/19/2020 17:53:39.558450
208.1,R,0.7,N,A,10/19/2020 17:53:40.566754
220.7,R,0.7,N,A,10/19/2020 17:53:41.562093
210.2,R,0.7,N,A,10/19/2020 17:53:42.554437
214.5,R,0.7,N,A,10/19/2020 17:53:43.455032
213.9,R,0.7,N,A,10/19/2020 17:53:44.455356
210.9,R,0.7,N,A,10/19/2020 17:53:45.563391
217.0,R,0.7,N,A,10/19/2020 17:53:46.554740
209.9,R,0.7,N,A,10/19/2020 17:53:47.544093
210.5,R,0.8,N,A,10/19/2020 17:53:48.557383
211.3,R,0.7,N,A,10/19/2020 17:53:49.572670
211.2,R,0.8,N,A,10/19/2020 17:53:50.574990
214.1,R,0.7,N,A,10/19/2020 17:53:51.568331
219.4,R,0.7,N,A,10/19/2020 17:53:52.571648
206.3,R,0.7,N,A,10/19/2020 17:53:53.556018
212.0,R,0.6,N,A,10/19/2020 17:53:54.558335
213.1,R,0.7,N,A,10/19/2020 17:53:55.412052
213.5,R,0.7,N,A,10/19/2020 17:53:56.565966
211.7,R,0.8,N,A,10/19/2020 17:53:57.554323
215.1,R,0.8,N,A,10/19/2020 17:53:58.472870
212.7,R,0.7,N,A,10/19/2020 17:53:59.558963
212.7,R,0.7,N,A,10/19/2020 17:54:00.473518
210.6,R,0.7,N,A,10/19/2020 17:54:01.558614
204.5,R,0.7,N,A,10/19/2020 17:54:02.557943
205.6,R,0.6,N,A,10/19/2020 17:54:03.554277
207.6,R,0.7,N,A,10/19/2020 17:54:04.558592
217.7,R,0.7,N,A,10/19/2020 17:54:05.554928
215.6,R,0.8,N,A,10/19/2020 17:54:06.455522
209.9,R,0.8,N,A,10/19/2020 17:54:07.557573
209.6,R,0.7,N,A,10/19/2020 17:54:08.560888
210.5,R,0.8,N,A,10/19/2020 17:54:09.572183
211.6,R,0.8,N,A,10/19/2020 17:54:10.471777
203.7,R,0.7,N,A,10/19/2020 17:54:11.565851
212.1,R,0.8,N,A,10/19/2020 17:54:12.479409
206.3,R,0.7,N,A,10/19/2020 17:54:13.568498
206.6,R,0.7,N,A,10/19/2020 17:54:14.487039
211.3,R,0.7,N,A,10/19/2020 17:54:15.447472
213.1,R,0.7,N,A,10/19/2020 17:54:16.412889
214.2,R,0.7,N,A,10/19/2020 17:54:17.566802
213.1,R,0.8,N,A,10/19/2020 17:54:18.554163
207.1,R,0.7,N,A,10/19/2020 17:54:19.555486
206.5,R,0.8,N,A,10/19/2020 17:54:20.554812
217.6,R,0.7,N,A,10/19/2020 17:54:21.554139
213.7,R,0.6,N,A,10/19/2020 17:54:22.558453
206.0,R,0.7,N,A,10/19/2020 17:54:23.566757
210.6,R,0.7,N,A,10/19/2020 17:54:24.567083
209.4,R,0.7,N,A,10/19/2020 17:54:25.558431
212.3,R,0.7,N,A,10/19/2020 17:54:26.464010
208.0,R,0.6,N,A,10/19/2020 17:54:27.555093
216.4,R,0.6,N,A,10/19/2020 17:54:28.555438
214.1,R,0.7,N,A,10/19/2020 17:54:29.561725
212.6,R,0.7,N,A,10/19/2020 17:54:30.555068
210.3,R,0.7,N,A,10/19/2020 17:54:31.454663
218.4,R,0.6,N,A,10/19/2020 17:54:32.469947
205.9,R,0.7,N,A,10/19/2020 17:54:34.064683
206.8,R,0.7,N,A,10/19/2020 17:54:34.458630
208.0,R,0.6,N,A,10/19/2020 17:54:35.560681
205.3,R,0.7,N,A,10/19/2020 17:54:36.459280
216.9,R,0.7,N,A,10/19/2020 17:54:37.413726
206.0,R,0.6,N,A,10/19/2020 17:54:38.572629
206.9,R,0.7,N,A,10/19/2020 17:54:39.556995
206.7,R,0.7,N,A,10/19/2020 17:54:40.568292
206.8,R,0.7,N,A,10/19/2020 17:54:41.585569
208.7,R,0.7,N,A,10/19/2020 17:54:42.559964
207.0,R,0.8,N,A,10/19/2020 17:54:43.560288
210.2,R,0.7,N,A,10/19/2020 17:54:44.567594
209.1,R,0.7,N,A,10/19/2020 17:54:45.560940
207.6,R,0.7,N,A,10/19/2020 17:54:46.556276
206.6,R,0.7,N,A,10/19/2020 17:54:47.457866
208.1,R,0.7,N,A,10/19/2020 17:54:48.580861
208.0,R,0.6,N,A,10/19/2020 17:54:49.559245
217.6,R,0.7,N,A,10/19/2020 17:54:50.573532
210.9,R,0.7,N,A,10/19/2020 17:54:51.571863
208.7,R,0.8,N,A,10/19/2020 17:54:52.567202
204.5,R,0.7,N,A,10/19/2020 17:54:53.585479
209.4,R,0.8,N,A,10/19/2020 17:54:54.574832
213.9,R,0.6,N,A,10/19/2020 17:54:55.560196
206.3,R,0.7,N,A,10/19/2020 17:54:56.457796
209.9,R,0.8,N,A,10/19/2020 17:54:57.563837
207.6,R,0.7,N,A,10/19/2020 17:54:58.434511
213.4,R,0.7,N,A,10/19/2020 17:54:59.580445
211.3,R,0.7,N,A,10/19/2020 17:55:00.560823
206.3,R,0.7,N,A,10/19/2020 17:55:01.580097
205.8,R,0.7,N,A,10/19/2020 17:55:02.588402
209.4,R,0.7,N,A,10/19/2020 17:55:03.486001
207.6,R,0.7,N,A,10/19/2020 17:55:04.564117
205.9,R,0.7,N,A,10/19/2020 17:55:05.564442
210.6,R,0.7,N,A,10/19/2020 17:55:06.581722
209.4,R,0.6,N,A,10/19/2020 17:55:07.565092
212.6,R,0.7,N,A,10/19/2020 17:55:08.588356
211.3,R,0.7,N,A,10/19/2020 17:55:09.457032
206.9,R,0.7,N,A,10/19/2020 17:55:10.568061
212.7,R,0.6,N,A,10/19/2020 17:55:11.572374
208.1,R,0.7,N,A,10/19/2020 17:55:12.571702
217.4,R,0.7,N,A,10/19/2020 17:55:13.572026
212.8,R,0.7,N,A,10/19/2020 17:55:14.568363
206.6,R,0.7,N,A,10/19/2020 17:55:15.570684
215.1,R,0.7,N,A,10/19/2020 17:55:16.572004
206.8,R,0.7,N,A,10/19/2020 17:55:17.560361
210.1,R,0.6,N,A,10/19/2020 17:55:18.571656
206.3,R,0.7,N,A,10/19/2020 17:55:19.485214
209.9,R,0.7,N,A,10/19/2020 17:55:20.560339
209.9,R,0.7,N,A,10/19/2020 17:55:21.572630
212.0,R,0.7,N,A,10/19/2020 17:55:22.585922
208.1,R,0.7,N,A,10/19/2020 17:55:23.578267
213.4,R,0.7,N,A,10/19/2020 17:55:24.565627
214.1,R,0.8,N,A,10/19/2020 17:55:25.569941
212.1,R,0.8,N,A,10/19/2020 17:55:26.560292
205.1,R,0.7,N,A,10/19/2020 17:55:27.553635
217.6,R,0.7,N,A,10/19/2020 17:55:28.560941
206.6,R,0.7,N,A,10/19/2020 17:55:29.555283
210.8,R,0.8,N,A,10/19/2020 17:55:30.464850
220.1,R,0.7,N,A,10/19/2020 17:55:31.552940
215.9,R,0.7,N,A,10/19/2020 17:55:32.554262
210.3,R,0.7,N,A,10/19/2020 17:55:33.554588
212.3,R,0.7,N,A,10/19/2020 17:55:34.563887
208.7,R,0.7,N,A,10/19/2020 17:55:35.556233
209.1,R,0.6,N,A,10/19/2020 17:55:36.472784
206.6,R,0.7,N,A,10/19/2020 17:55:37.570847
214.9,R,0.8,N,A,10/19/2020 17:55:38.570173
211.3,R,0.8,N,A,10/19/2020 17:55:39.565512
206.6,R,0.7,N,A,10/19/2020 17:55:40.566835
213.4,R,0.8,N,A,10/19/2020 17:55:41.568157
215.5,R,0.7,N,A,10/19/2020 17:55:42.558508
205.2,R,0.7,N,A,10/19/2020 17:55:43.557835
205.2,R,0.7,N,A,10/19/2020 17:55:44.565142
212.1,R,0.8,N,A,10/19/2020 17:55:45.555494
208.1,R,0.7,N,A,10/19/2020 17:55:46.562799
210.6,R,0.7,N,A,10/19/2020 17:55:47.554148
209.4,R,0.8,N,A,10/19/2020 17:55:48.572429
211.3,R,0.8,N,A,10/19/2020 17:55:49.574745
206.6,R,0.7,N,A,10/19/2020 17:55:50.555123
209.9,R,0.8,N,A,10/19/2020 17:55:51.496605
208.4,R,0.7,N,A,10/19/2020 17:55:52.477980
217.4,R,0.7,N,A,10/19/2020 17:55:53.564076
206.3,R,0.7,N,A,10/19/2020 17:55:54.566394
203.7,R,0.7,N,A,10/19/2020 17:55:55.573702
209.9,R,0.8,N,A,10/19/2020 17:55:56.565050
214.1,R,0.8,N,A,10/19/2020 17:55:57.553407
215.2,R,0.7,N,A,10/19/2020 17:55:58.552734
209.4,R,0.8,N,A,10/19/2020 17:55:59.565027
205.1,R,0.7,N,A,10/19/2020 17:56:00.554380
204.9,R,0.7,N,A,10/19/2020 17:56:01.559693
204.0,R,0.7,N,A,10/19/2020 17:56:02.472252
204.4,R,0.7,N,A,10/19/2020 17:56:03.472577
201.4,R,0.7,N,A,10/19/2020 17:56:04.568645
204.8,R,0.7,N,A,10/19/2020 17:56:05.554011
207.6,R,0.7,N,A,10/19/2020 17:56:06.561317
205.0,R,0.7,N,A,10/19/2020 17:56:07.565630
211.7,R,0.6,N,A,10/19/2020 17:56:08.576926
214.5,R,0.7,N,A,10/19/2020 17:56:09.482504
218.8,R,0.7,N,A,10/19/2020 17:56:10.577576
213.1,R,0.7,N,A,10/19/2020 17:56:11.436280
207.3,R,0.7,N,A,10/19/2020 17:56:12.564264
213.7,R,0.6,N,A,10/19/2020 17:56:13.454881
209.4,R,0.6,N,A,10/19/2020 17:56:14.561921
215.1,R,0.7,N,A,10/19/2020 17:56:15.562245
214.1,R,0.7,N,A,10/19/2020 17:56:16.564564
213.1,R,0.7,N,A,10/19/2020 17:56:17.460168
210.1,R,0.6,N,A,10/19/2020 17:56:18.566212
206.0,R,0.6,N,A,10/19/2020 17:56:19.566538
210.5,R,0.6,N,A,10/19/2020 17:56:20.564866
217.6,R,0.7,N,A,10/19/2020 17:56:21.471444
214.9,R,0.8,N,A,10/19/2020 17:56:22.558536
213.7,R,0.6,N,A,10/19/2020 17:56:23.573820
212.3,R,0.7,N,A,10/19/2020 17:56:24.560182
216.6,R,0.7,N,A,10/19/2020 17:56:25.463765
207.1,R,0.7,N,A,10/19/2020 17:56:26.564821
210.3,R,0.7,N,A,10/19/2020 17:56:27.572127
208.5,R,0.7,N,A,10/19/2020 17:56:28.559487
204.5,R,0.7,N,A,10/19/2020 17:56:29.563801
214.9,R,0.8,N,A,10/19/2020 17:56:30.568114
205.6,R,0.7,N,A,10/19/2020 17:56:31.565447
205.4,R,0.7,N,A,10/19/2020 17:56:32.437115
205.4,R,0.7,N,A,10/19/2020 17:56:33.573079
204.6,R,0.7,N,A,10/19/2020 17:56:34.565424
207.7,R,0.8,N,A,10/19/2020 17:56:35.563754
205.4,R,0.7,N,A,10/19/2020 17:56:36.573055
204.8,R,0.7,N,A,10/19/2020 17:56:37.564404
206.1,R,0.7,N,A,10/19/2020 17:56:38.893849
210.3,R,0.7,N,A,10/19/2020 17:56:39.558073
206.8,R,0.7,N,A,10/19/2020 17:56:40.572359
204.0,R,0.7,N,A,10/19/2020 17:56:41.472951
